Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
17.399999618530273,42,0.03802979364991188,0.02222481556236744,9.798432350158691,-132.74697875976562,-79.47553253173828,2914.771484375,-0.00424955552443862,-0.001451809541322291,0.008216902613639832,0.2079438418149948
17.40999984741211,42,0.04780574515461922,0.017371559515595436,9.791446685791016,-88.9927978515625,-69.57740020751953,3024.697509765625,-0.0042944783344864845,-0.003599124029278755,0.013899648562073708,0.23151151835918427
17.420000076293945,42,0.03535467013716698,0.03017362207174301,9.799948692321777,-38.506675720214844,-57.447879791259766,3132.38427734375,-0.007459745276719332,0.0035696704871952534,0.015496807172894478,0.25074708461761475
17.43000030517578,42,0.03423897549510002,0.013345392420887947,9.805242538452148,16.069021224975586,-45.87343978881836,3233.666748046875,-0.005992264486849308,-0.0051429737359285355,0.010710722766816616,0.2638569474220276
17.440000534057617,42,0.0434124730527401,0.0030407041776925325,9.805545806884766,75.83399963378906,-37.11639404296875,3323.088623046875,-0.006449579261243343,-0.01120936032384634,0.007677528541535139,0.2707507014274597
17.450000762939453,42,0.0345587395131588,0.011831552721560001,9.810232162475586,138.59725952148438,-30.817615509033203,3403.46484375,-0.0050192344933748245,-0.00721721351146698,0.005350522696971893,0.27404671907424927
17.459999084472656,42,0.02951088175177574,0.002760022645816207,9.805635452270508,204.06796264648438,-25.95221710205078,3481.681396484375,-0.0034933534916490316,-0.0034406958147883415,0.00542689161375165,0.2777010202407837
17.469999313354492,42,0.024518635123968124,0.002738166367635131,9.815152168273926,271.9646301269531,-21.939844131469727,3557.82568359375,-0.0015922168968245387,-0.002588957780972123,0.01027856394648552,0.2836816608905792
17.479999542236328,42,0.01546099316328764,0.01681019552052021,9.810270309448242,341.9541015625,-18.64983558654785,3626.745361328125,-0.000613496929872781,0.0007817563018761575,0.009844009764492512,0.28840017318725586
17.489999771118164,42,0.033465057611465454,0.012917468324303627,9.805545806884766,413.3222961425781,-16.780118942260742,3684.827392578125,-0.0018348005833104253,0.0017140561249107122,0.007079754490405321,0.29034724831581116
17.5,42,0.015762219205498695,0.03128139302134514,9.805279731750488,482.3390197753906,-19.49113655090332,3743.9228515625,-0.004161806311458349,-0.0023236132692545652,0.007626915350556374,0.29027676582336426
17.510000228881836,42,0.029421672224998474,0.030616499483585358,9.800360679626465,546.5428466796875,-28.03997039794922,3797.846923828125,-0.005037802737206221,-0.005526615306735039,0.00879041850566864,0.2869177758693695
17.520000457763672,42,0.030638163909316063,0.023325685411691666,9.79666519165039,604.7223510742188,-42.555110931396484,3847.707763671875,-0.005134835839271545,-0.006690117996186018,0.007853027433156967,0.2807127833366394
17.530000686645508,42,0.04482591897249222,0.0394292026758194,9.8026704788208,656.5546875,-62.547027587890625,3897.435791015625,-0.0060350908897817135,-0.006783558055758476,0.00498245470225811,0.2745799720287323
17.540000915527344,42,0.050773985683918,0.027584221214056015,9.780860900878906,702.2093505859375,-88.01079559326172,3951.297607421875,-0.0042944783344864845,-0.004163355100899935,0.006732351146638393,0.2697937786579132
17.549999237060547,42,0.030039185658097267,0.034838221967220306,9.812134742736816,743.4117431640625,-112.51023864746094,4010.37158203125,-0.0036053613293915987,-0.001361963921226561,0.009074331261217594,0.26829567551612854
17.559999465942383,43,0.03630353510379791,0.02444840967655182,9.794465065002441,782.1624145507812,-134.45700073242188,4076.265625,-0.0009459262946620584,-0.0018606079975143075,0.007744613569229841,0.27061355113983154
17.56999969482422,42,0.047932032495737076,0.011395576409995556,9.814477920532227,818.2870483398438,-151.4499969482422,4152.1044921875,-0.002759313676506281,-0.005042945500463247,0.011987730860710144,0.2716601490974426
17.579999923706055,42,0.04304404929280281,0.005718680564314127,9.808723449707031,851.574462890625,-161.82171630859375,4239.76513671875,0.000535031605977565,-0.004964480176568031,0.01179156731814146,0.2712867558002472
17.59000015258789,43,0.04085668548941612,-0.0022002155892550945,9.806133270263672,882.1157836914062,-165.20501708984375,4339.048828125,-0.001791974063962698,-0.002637474564835429,0.005974052473902702,0.27136096358299255
17.600000381469727,42,0.04772001504898071,0.001655702362768352,9.82392406463623,909.3815307617188,-163.8121795654297,4428.2587890625,-0.005258224438875914,-0.002588957780972123,0.00813124980777502,0.27083754539489746
17.610000610351562,42,0.04074893891811371,0.01796628162264824,9.806986808776855,930.2434692382812,-161.37179565429688,4451.07275390625,-0.0022942121140658855,-0.004740464501082897,0.0072309947572648525,0.2691897749900818
17.6200008392334,42,0.029421672224998474,0.019506577402353287,9.826428413391113,943.5543823242188,-161.20870971679688,4451.07275390625,-0.002852753270417452,-0.009091995656490326,0.007079754490405321,0.2610993981361389
17.6299991607666,42,0.028238780796527863,0.013323536142706871,9.815241813659668,948.7442016601562,-165.36782836914062,4451.07275390625,-0.004016255959868431,-0.0052070640958845615,0.0051822117529809475,0.24284185469150543
17.639999389648438,42,0.028365062549710274,0.016932131722569466,9.813980102539062,945.7254638671875,-174.35263061523438,4451.07275390625,-0.0016386371571570635,-0.00735707301646471,0.0028552059084177017,0.21846012771129608
17.649999618530273,42,0.037732042372226715,0.01956179365515709,9.809061050415039,932.8162231445312,-184.94769287109375,4451.07275390625,-0.000613496929872781,-0.004614979960024357,0.006280725821852684,0.19319094717502594
17.65999984741211,42,0.03284406661987305,0.02788330614566803,9.806949615478516,915.2806396484375,-191.76348876953125,4451.07275390625,0.000903099833521992,-0.0010723610175773501,0.008306748233735561,0.17001593112945557
17.670000076293945,42,0.03088725358247757,0.029826220124959946,9.810393333435059,897.9921264648438,-192.31671142578125,4451.07275390625,-0.0023283534683287144,-0.00013497007603291422,0.008306748233735561,0.15367338061332703
17.68000030517578,42,0.032702721655368805,0.026498304679989815,9.810393333435059,884.2474365234375,-185.56842041015625,4451.07275390625,-0.004890155978500843,0.0004963462706655264,0.010200697928667068,0.15561190247535706
17.690000534057617,42,0.027814745903015137,0.021711766719818115,9.807159423828125,876.4427490234375,-171.78091430664062,4451.07275390625,-0.006565779913216829,-0.0028827537316828966,0.008012953214347363,0.1795179545879364
17.700000762939453,42,0.022926772013306618,0.007151996251195669,9.80576229095459,876.7576293945312,-152.9056854248047,4451.07275390625,-0.005672113969922066,-0.008505602367222309,0.0033987730275839567,0.21127969026565552
17.709999084472656,42,0.02328360825777054,0.0012714910553768277,9.808204650878906,880.4315795898438,-135.29693603515625,4451.07275390625,-0.0014951835619285703,-0.00951007753610611,0.004721303004771471,0.2369014322757721
17.719999313354492,42,0.03487849980592728,0.012784029357135296,9.797679901123047,888.8704833984375,-118.7239990234375,4451.07275390625,-0.0038221892900764942,-0.008346574380993843,0.007079754490405321,0.2551935911178589
17.729999542236328,42,0.043873582035303116,0.017962830141186714,9.796894073486328,901.6296997070312,-101.24519348144531,4451.07275390625,-0.005835333839058876,-0.0052999043837189674,0.005196587182581425,0.2643449902534485
17.739999771118164,42,0.04583387076854706,0.017988137900829315,9.7988920211792,918.6665649414062,-79.89053344726562,4451.07275390625,-0.005496615078300238,0.00009054284601006657,-0.0002822086098603904,0.26220497488975525
17.75,42,0.0629076138138771,0.024481769651174545,9.812437057495117,941.9661865234375,-50.06409454345703,4451.07275390625,-0.0017347722314298153,-0.004189710132777691,0.00009154983126791194,0.257003515958786
17.760000228881836,42,0.06349731981754303,0.02380192279815674,9.804666519165039,977.1773681640625,-4.223999977111816,4451.07275390625,-0.007975460030138493,-0.005899774841964245,0.0030354964546859264,0.26389408111572266
17.770000457763672,42,0.041228584945201874,0.02865518070757389,9.799745559692383,1020.2933349609375,57.98073959350586,4451.07275390625,-0.007376488298177719,-0.0025290607009083033,0.010461250320076942,0.28593185544013977
17.780000686645508,42,0.037144649773836136,0.024600256234407425,9.819422721862793,1069.0859375,134.60800170898438,4451.07275390625,0.004258539993315935,-0.0013655577786266804,0.004643735941499472,0.31260696053504944
17.790000915527344,42,0.02479437366127968,0.02841821312904358,9.811159133911133,1121.4150390625,219.33349609375,4451.07275390625,-0.001505066640675068,-0.001361963921226561,0.009265403263270855,0.3326641023159027
17.799999237060547,42,0.0221713874489069,0.036112792789936066,9.802999496459961,1174.9727783203125,301.6786804199219,4451.07275390625,-0.001840490847826004,-0.00026554593932814896,0.006244488526135683,0.3461143970489502
17.809999465942383,42,0.029514357447624207,0.03128139302134514,9.802887916564941,1217.688720703125,361.33160400390625,4451.07275390625,-0.0008075637742877007,-0.004266677889972925,0.007918614894151688,0.3520810902118683
17.81999969482422,42,0.03929030895233154,0.023758210241794586,9.806251525878906,1249.957275390625,393.5386047363281,4451.07275390625,-0.0035218046978116035,-0.006981817539781332,0.007337312214076519,0.34286510944366455
17.829999923706055,42,0.04127724468708038,0.01435423456132412,9.820089340209961,1275.1048583984375,403.29449462890625,4451.07275390625,-0.006106368266046047,-0.008402878418564796,0.007079754490405321,0.32552438974380493
17.84000015258789,42,0.044390302151441574,0.01479711290448904,9.80935287475586,1295.9759521484375,397.2004699707031,4451.07275390625,-0.005063558463007212,-0.004511657170951366,0.0053948466666042805,0.31014198064804077
17.850000381469727,42,0.03500247001647949,0.025086846202611923,9.80896282196045,1316.117431640625,383.3081359863281,4451.07275390625,-0.005073441658169031,0.00208481983281672,0.008520581759512424,0.29516562819480896
17.860000610351562,42,0.038646150380373,0.014550941064953804,9.809589385986328,1344.0350341796875,370.1310729980469,4451.07275390625,-0.00623694434762001,0.0011956460075452924,0.005036960821598768,0.29369640350341797
17.8700008392334,42,0.0371747761964798,0.01115860790014267,9.802647590637207,1374.5255126953125,366.697998046875,4451.07275390625,-0.004140542820096016,-0.003969887271523476,0.004204689525067806,0.2994655668735504
17.8799991607666,42,0.04122047498822212,0.008145883679389954,9.803666114807129,1411.0567626953125,368.14630126953125,4451.07275390625,-0.001840490847826004,-0.005092959851026535,0.005314284935593605,0.27027541399002075
17.889999389648438,42,0.04869088903069496,0.011579629965126514,9.811625480651855,1451.50732421875,366.8353576660156,4451.07275390625,-0.001840490847826004,-0.004340950399637222,0.0033987730275839567,0.21163302659988403
17.899999618530273,42,0.042508795857429504,0.016932131722569466,9.815241813659668,1491.8402099609375,356.1124267578125,4451.07275390625,-0.0036865221336483955,-0.004581437911838293,0.0038602808490395546,0.13934914767742157
17.90999984741211,42,0.03905627876520157,0.02321065217256546,9.8184232711792,1526.5797119140625,333.05255126953125,4451.07275390625,-0.005156399216502905,-0.002621901221573353,0.006615851074457169,0.05090165510773659
17.920000076293945,42,0.03582388907670975,0.026498304679989815,9.8168363571167,1552.1629638671875,310.66815185546875,4451.07275390625,-0.00016786195919848979,0.00019955571042373776,0.009422633796930313,-0.05475683510303497
17.93000030517578,42,0.04414816573262215,0.026498304679989815,9.818565368652344,1578.2994384765625,299.7391357421875,4451.07275390625,0.0021262001246213913,0.0002789194695651531,0.0069368998520076275,-0.16424956917762756
17.940000534057617,42,0.028448481112718582,0.023148532956838608,9.813299179077148,1611.1092529296875,306.7489013671875,4451.07275390625,-0.006144103594124317,-0.003626676509156823,0.011175824329257011,-0.24952709674835205
17.950000762939453,42,0.01978706568479538,0.018295276910066605,9.810393333435059,1655.958984375,335.0295715332031,4451.07275390625,-0.008914348669350147,-0.0077155577018857,0.012926618568599224,-0.2987792193889618
17.959999084472656,42,0.023302145302295685,0.016932131722569466,9.80331802368164,1716.8262939453125,384.25506591796875,4451.07275390625,-0.006184534169733524,0.00002615335506561678,0.010760736651718616,-0.32242169976234436
17.969999313354492,42,0.02101861871778965,0.020492414012551308,9.8115234375,1782.317138671875,445.4215393066406,4451.07275390625,0.0018234201706945896,0.002233664272353053,0.010760736651718616,-0.3422544598579407
17.979999542236328,42,0.03441276028752327,0.01808476634323597,9.800522804260254,1832.3182373046875,498.6476135253906,4451.07275390625,0.0006599171902053058,-0.003583849873393774,0.010760736651718616,-0.3910263478755951
17.989999771118164,42,0.0353291817009449,0.013231509365141392,9.803351402282715,1854.1378173828125,534.71533203125,4451.07275390625,-0.0038548330776393414,0.0017694607377052307,0.012994901277124882,-0.49119606614112854
18,42,0.03423897549510002,0.00837825145572424,9.813189506530762,1839.505859375,547.5950927734375,4451.07275390625,-0.0053480700589716434,-0.00400253152474761,0.0037324002478271723,-0.6310272812843323
18.010000228881836,42,0.03423897549510002,0.0035249944776296616,9.79966926574707,1784.9605712890625,534.2047729492188,4451.07275390625,-0.005521472543478012,-0.009003347717225552,0.004151980392634869,-0.7879245281219482
18.020000457763672,42,0.03423897549510002,0.014316272921860218,9.80774211883545,1692.1820068359375,492.0916442871094,4451.07275390625,-0.0018150346586480737,-0.005317873787134886,0.006478985771536827,-0.9303485155105591
18.030000686645508,43,0.038248758763074875,0.004988218657672405,9.818464279174805,1575.2479248046875,435.8570251464844,4393.63525390625,-0.0032028520945459604,-0.007268425077199936,0.010532229207456112,-1.0307252407073975
18.040000915527344,43,0.05129765346646309,0.022840244695544243,9.795450210571289,1449.2877197265625,379.3253479003906,4031.243408203125,-0.0010959686478599906,-0.004725789651274681,0.011987730860710144,-1.0711668729782104
18.049999237060547,43,0.041054800152778625,0.022376660257577896,9.799356460571289,1321.1363525390625,331.5364685058594,3514.5361328125,0.000613496929872781,-0.006269639823585749,0.006098638754338026,-1.0711668729782104
18.059999465942383,43,0.043278079479932785,0.017523402348160744,9.796448707580566,1194.982177734375,297.613037109375,3034.772705078125,-0.0014044392155483365,-0.006033345591276884,0.0014991337666288018,-1.0711668729782104
18.06999969482422,44,0.03528863191604614,0.02119411714375019,9.795849800109863,1072.501708984375,275.7106018066406,2594.43896484375,-0.0006308670272119343,-0.004425106104463339,0.002163094002753496,-1.0711668729782104
18.079999923706055,44,0.029875827953219414,0.026047373190522194,9.804632186889648,955.1227416992188,252.4766082763672,2210.577392578125,0.002386154141277075,-0.005042945500463247,0.005035763140767813,-1.0453095436096191
18.09000015258789,44,0.024987854063510895,0.022095978260040283,9.82785701751709,843.11669921875,225.4570770263672,1873.5157470703125,-0.00030772172613069415,-0.002632083836942911,0.004668892826884985,-0.9582746028900146
18.100000381469727,45,0.03361335024237633,0.02171521820127964,9.788987159729004,737.8292236328125,195.45091247558594,1581.040283203125,-0.005102790892124176,-0.0010013828286901116,0.0009447852498851717,-0.8315743803977966
18.110000610351562,45,0.061689961701631546,0.017172550782561302,9.822988510131836,640.4918823242188,164.22732543945312,1330.855224609375,-0.0010977654019370675,-0.003977374639362097,0.002010356169193983,-0.7036662101745605
18.1200008392334,46,0.025976106524467468,0.016932131722569466,9.810911178588867,552.1180419921875,134.2576141357422,1120.919921875,0.004123172722756863,-0.0016536632319912314,0.004334067460149527,-0.5859250426292419
18.1299991607666,46,0.04347040131688118,0.012249124236404896,9.80090045928955,477.1814270019531,108.88288116455078,949.5617065429688,-0.0036098535638302565,-0.0021325412672013044,0.004311606287956238,-0.48335596919059753
18.139999389648438,46,0.02955259010195732,0.02161513827741146,9.805516242980957,411.93292236328125,87.30667877197266,804.3058471679688,-0.0004487796686589718,-0.00046440461301244795,0.007977313362061977,-0.3971974849700928
18.149999618530273,46,0.03412775322794914,0.01704256236553192,9.805769920349121,355.7649230957031,69.87962341308594,681.21484375,0.000613496929872781,-0.0027914103120565414,0.0060552130453288555,-0.32477113604545593
18.15999984741211,47,0.029421672224998474,0.021895820274949074,9.814509391784668,307.6794738769531,55.59443283081055,576.620361328125,0.0005757617182098329,-0.004967474844306707,0.008419954217970371,-0.264445960521698
18.170000076293945,48,0.029926806688308716,0.025996757671236992,9.796612739562988,266.485595703125,42.80986404418945,487.2214660644531,-0.0005877411458641291,-0.002640469465404749,0.011910463683307171,-0.21494269371032715
18.18000030517578,48,0.038409799337387085,0.016611188650131226,9.810393333435059,233.11044311523438,32.481903076171875,414.3692626953125,-0.000613496929872781,-0.009415440261363983,0.005161247681826353,-0.17469026148319244
18.190000534057617,48,0.029421672224998474,0.013322385028004646,9.811582565307617,205.16732788085938,24.722383499145508,351.8819580078125,-0.001687753014266491,-0.007802409119904041,0.0003287428698968142,-0.1423499435186386
18.200000762939453,48,0.02895708940923214,0.026498304679989815,9.824002265930176,181.36561584472656,18.354942321777344,298.5050048828125,-0.0008297257591038942,-0.0054754032753407955,0.00477161630988121,-0.11664200574159622
18.209999084472656,48,0.026210136711597443,0.02596685104072094,9.814164161682129,161.11058044433594,13.355805397033691,252.54696655273438,-0.0015607710229232907,-0.001253849477507174,0.008694582618772984,-0.0962279736995697
18.219999313354492,48,0.03845034912228584,0.021113593131303787,9.804936408996582,143.887451171875,9.738999366760254,212.30514526367188,-0.003608056576922536,-0.0054376679472625256,0.007766176480799913,-0.08006049692630768
18.229999542236328,48,0.03491557389497757,0.016260337084531784,9.800697326660156,129.50885009765625,6.8008713722229,177.9890899658203,-0.005935062188655138,-0.006676641292870045,0.009540630504488945,-0.06732502579689026
18.239999771118164,48,0.03905627876520157,0.011407080106437206,9.802201271057129,117.2573471069336,5.339116096496582,148.07223510742188,-0.005234864074736834,-0.005513138137757778,0.010760736651718616,-0.05703207105398178
18.25,48,0.03905627876520157,0.008990229107439518,9.807923316955566,106.20071411132812,3.696695327758789,121.7472152709961,-0.00360116851516068,-0.004349635448306799,0.012840666808187962,-0.04854277893900871
18.260000228881836,48,0.0417221300303936,0.017814436927437782,9.797637939453125,96.27281951904297,2.282695770263672,99.462646484375,-0.0024376658257097006,-0.0019264949951320887,0.011922442354261875,-0.04168131947517395
18.270000457763672,47,0.050630323588848114,0.018857790157198906,9.803614616394043,87.49736022949219,1.2229053974151611,80.17487335205078,-0.003539474681019783,-0.0018339537782594562,0.007268430665135384,-0.035633645951747894
18.280000686645508,46,0.03905627876520157,0.009411251172423363,9.801032066345215,79.94071960449219,-0.11260703206062317,60.6291618347168,-0.0045157987624406815,-0.005324462428689003,0.005631440784782171,-0.030576365068554878
18.290000915527344,46,0.03685500845313072,0.018024949356913567,9.815658569335938,73.21865844726562,-1.1826231479644775,45.94049072265625,-0.0035068304277956486,-0.005300203803926706,0.004443679470568895,-0.026622602716088295
18.299999237060547,46,0.02825036458671093,0.01938924565911293,9.805412292480469,66.98161315917969,-2.183173418045044,32.97407913208008,-0.003542768768966198,-0.0028653834015130997,0.0015970655949786305,-0.023192383348941803
18.309999465942383,45,0.028330307453870773,0.015848517417907715,9.81758975982666,61.562286376953125,-3.256990671157837,20.241395950317383,-0.0021528545767068863,-0.006894666701555252,0.005852760747075081,-0.020285706967115402
18.31999969482422,44,0.036430973559617996,0.02780163288116455,9.809072494506836,56.765769958496094,-4.308107852935791,8.20946979522705,-0.002569739008322358,-0.007977308705449104,0.005355014931410551,-0.017902569845318794
18.329999923706055,43,0.026655025780200958,0.027160897850990295,9.804153442382812,51.81869888305664,-5.091587066650391,-1.8376542329788208,-0.000057351571740582585,-0.0037452729884535074,0.0030280095525085926,-0.015808913856744766
18.34000015258789,42,0.025603050366044044,0.016932131722569466,9.799234390258789,43.737300872802734,-5.625792026519775,-15.71955394744873,0.0023361400235444307,0.0030584484338760376,0.0014323483919724822,-0.013949447311460972
18.350000381469727,41,0.03753161057829857,0.018445970490574837,9.797384262084961,42.403358459472656,-5.713969707489014,-18.010944366455078,-0.0042944783344864845,-0.0016539627686142921,0.005911160726100206,-0.012613522820174694
18.360000610351562,52,0.03423897549510002,0.02171521820127964,9.800697326660156,40.69425582885742,-5.982463836669922,-22.364669799804688,-0.0042944783344864845,-0.007471477147191763,0.007074663415551186,-0.011097805574536324
18.3700008392334,40,0.03923701494932175,0.015098500065505505,9.79566764831543,37.74360275268555,-6.4276347160339355,-28.181211471557617,-0.007769713178277016,-0.007496933452785015,0.011713401414453983,-0.009942438453435898
18.3799991607666,40,0.050427574664354324,0.006031571421772242,9.794892311096191,34.624290466308594,-6.847963809967041,-31.8563175201416,-0.0046906983479857445,-0.00530709233134985,0.006513127125799656,-0.009707738645374775
18.389999389648438,40,0.04989347606897354,0.010354525409638882,9.808574676513672,31.685598373413086,-7.1150665283203125,-36.9648551940918,-0.0042944783344864845,-0.002980086486786604,0.005852760747075081,-0.008949496783316135
18.399999618530273,42,0.047629643231630325,0.012960029765963554,9.805545806884766,30.271160125732422,-7.3013529777526855,-41.36776351928711,-0.003326539881527424,-0.006460712291300297,0.008756576105952263,-0.008137624710798264
18.40999984741211,42,0.04766208305954933,0.02171521820127964,9.799662590026855,28.65703773498535,-7.720129489898682,-44.57300567626953,-0.003971931990236044,-0.004783590789884329,0.011342638172209263,-0.0076142107136547565
18.420000076293945,43,0.041075654327869415,0.02572528086602688,9.80929183959961,26.9194393157959,-8.21479606628418,-48.02740478515625,-0.0042944783344864845,-0.00633882125839591,0.007782947737723589,-0.0070907967165112495
18.43000030517578,43,0.03969348967075348,0.0209053847938776,9.809393882751465,25.307022094726562,-8.470977783203125,-52.06886291503906,-0.003517013043165207,-0.008274398744106293,0.0066302260383963585,-0.006802720949053764
18.440000534057617,44,0.029917538166046143,0.01594744622707367,9.791678428649902,23.942628860473633,-8.025806427001953,-54.623130798339844,-0.004495433531701565,-0.008009952493011951,0.007793728727847338,-0.00656725512817502
18.450000762939453,45,0.029067151248455048,0.030929390341043472,9.799165725708008,22.68113899230957,-8.017106056213379,-56.08855438232422,-0.002919538877904415,-0.005545482970774174,0.006355298217386007,-0.006279435008764267
18.459999084472656,45,0.02963484823703766,0.02235020138323307,9.80237102508545,21.893136978149414,-8.217071533203125,-59.69394302368164,-0.000026504505513003096,-0.00616392120718956,0.007560729514807463,-0.006043713539838791
18.469999313354492,45,0.015113423578441143,0.012077724561095238,9.824865341186523,21.263418197631836,-8.346125602722168,-62.24577331542969,-0.00043350589112378657,-0.007676924113184214,0.008666730485856533,-0.005756148602813482
18.479999542236328,45,0.01999560557305813,0.012080024927854538,9.812573432922363,20.543954849243164,-8.396880149841309,-63.54571533203125,0.00045956106623634696,-0.0062699392437934875,0.006312771234661341,-0.005520171951502562
18.489999771118164,45,0.03172489255666733,0.017350852489471436,9.813560485839844,19.604961395263672,-8.570210456848145,-65.77740478515625,0.002708400832489133,-0.0062699392437934875,0.005890196189284325,-0.005232862196862698
18.5,45,0.02683691866695881,0.013666334562003613,9.806375503540039,18.765335083007812,-8.659244537353516,-66.22161865234375,-0.0009465253097005188,-0.006602967623621225,0.0043978579342365265,-0.004996630363166332
18.510000228881836,45,0.027259794995188713,0.010492565110325813,9.80753231048584,18.184337615966797,-8.602012634277344,-68.67271423339844,-0.0015709535218775272,-0.007227396126836538,0.007349291816353798,-0.004945936147123575
18.520000457763672,44,0.03214776888489723,0.014225397258996964,9.802989959716797,17.721450805664062,-8.932931900024414,-70.77442169189453,-0.0008195432601496577,-0.006063892971724272,0.007688609417527914,-0.005232862196862698
18.530000686645508,44,0.05381636694073677,0.006595234852284193,9.803041458129883,17.188983917236328,-9.396894454956055,-71.93185424804688,-0.001983046066015959,-0.004615279380232096,0.00362788001075387,-0.004996247123926878
18.540000915527344,46,0.047888003289699554,0.022512400522828102,9.812355995178223,16.507198333740234,-9.518881797790527,-72.3341064453125,-0.0029884204268455505,-0.0011247710790485144,-0.0030934829264879227,-0.004472833126783371
18.549999237060547,43,0.04011520370841026,0.03022998757660389,9.798565864562988,16.192340850830078,-9.251779556274414,-72.44515991210938,-0.0019183572148904204,0.0022567245177924633,0.009502596221864223,-0.004423160571604967
18.559999465942383,43,0.03484722226858139,0.026498304679989815,9.800085067749023,15.971324920654297,-9.303122520446777,-73.8471450805664,-0.007735871244221926,-0.002397286705672741,0.00717558991163969,-0.004472577944397926
18.56999969482422,42,0.0355805903673172,0.020383132621645927,9.802446365356445,15.413836479187012,-9.038322448730469,-75.18123626708984,-0.003513119649142027,-0.0070512983947992325,0.0026174141094088554,-0.0041862898506224155
18.579999923706055,42,0.03905627876520157,0.010676617734134197,9.797527313232422,15.040661811828613,-9.014819145202637,-76.2593994140625,-0.0030674845911562443,-0.004340650979429483,0.01058853231370449,-0.0041862898506224155
18.59000015258789,42,0.029393866658210754,0.013761812821030617,9.792608261108398,15.083040237426758,-9.460552215576172,-77.30233764648438,-0.005044690798968077,-0.0008501425036229193,0.014953539706766605,-0.0041862898506224155
18.600000381469727,42,0.03118732199072838,0.020200228318572044,9.81087589263916,14.873133659362793,-9.549585342407227,-78.96817016601562,-0.009221920743584633,-0.0019851941615343094,0.005492479540407658,-0.004423798993229866
18.610000610351562,42,0.040963273495435715,0.015038683079183102,9.799787521362305,14.358781814575195,-9.638620376586914,-78.05681610107422,-0.007844584994018078,-0.004312200006097555,0.0056182630360126495,-0.00447193905711174
18.6200008392334,43,0.03700793907046318,0.012149045243859291,9.811729431152344,14.219779968261719,-9.793105125427246,-79.09828186035156,-0.003555946284905076,-0.004244815558195114,0.006281624548137188,-0.0041862898506224155
18.6299991607666,43,0.03774246945977211,0.015627654269337654,9.8095121383667,14.219779968261719,-9.881549835205078,-80.37211608886719,-0.00110585184302181,-0.003815951757133007,0.005852760747075081,-0.003948397468775511
18.639999389648438,44,0.02475961670279503,0.013383353129029274,9.819933891296387,14.219779968261719,-9.929895401000977,-80.87814331054688,-0.000613496929872781,-0.005829395726323128,0.009208501316606998,-0.0036630036775022745
18.649999618530273,45,0.030721578747034073,0.008530096150934696,9.81026554107666,14.190622329711914,-10.086762428283691,-80.73095703125,0.0006018169806338847,-0.003850991604849696,0.008949445560574532,-0.003901151241734624
18.65999984741211,46,0.03052346594631672,0.011055078357458115,9.809284210205078,13.455949783325195,-9.730626106262207,-82.39678955078125,-0.000880338775459677,-0.002855799626559019,0.00639692647382617,-0.0041862898506224155
18.670000076293945,46,0.029421672224998474,0.019667625427246094,9.810393333435059,13.484380722045898,-9.877989768981934,-83.07571411132812,-0.003813803428784013,-0.004827914759516716,0.005157054867595434,-0.003947886638343334
18.68000030517578,46,0.040992237627506256,0.025544678792357445,9.822037696838379,13.57336711883545,-9.939933776855469,-82.94415283203125,-0.0018159329192712903,-0.0034233254846185446,0.0038405146915465593,-0.0039015342481434345
18.690000534057617,47,0.03209099918603897,0.01479941327124834,9.813079833984375,13.320450782775879,-9.912200927734375,-82.77119445800781,0.0013208827003836632,-0.005042945500463247,0.007787140551954508,-0.0039476314559578896
18.700000762939453,48,0.03341987356543541,0.016118846833705902,9.80636978149414,12.715597152709961,-10.001235008239746,-83.25154113769531,0.0010360715677961707,-0.004752743523567915,0.009823944419622421,-0.0036630036775022745
18.709999084472656,48,0.042376719415187836,0.020972102880477905,9.817830085754395,13.13541030883789,-10.090269088745117,-83.14048767089844,-0.005294761620461941,-0.004496084526181221,0.009400471113622189,-0.0036630036775022745
18.719999313354492,48,0.043873582035303116,0.02171521820127964,9.799260139465332,12.723390579223633,-9.865675926208496,-83.22502899169922,-0.0038048189599066973,-0.007007273845374584,0.003072333289310336,-0.0036630036775022745
18.729999542236328,48,0.048083800822496414,0.025895530357956886,9.812798500061035,12.539107322692871,-10.23401927947998,-83.69636535644531,-0.000613496929872781,-0.003915680572390556,0.0015431580832228065,-0.0036630036775022745
18.739999771118164,49,0.05297177657485008,0.02224782295525074,9.780776023864746,12.539107322692871,-10.463618278503418,-84.50163269042969,-0.0006859725108370185,-0.004897994454950094,0.008270510472357273,-0.0036630036775022745
18.75,49,0.040453504770994186,0.008753260597586632,9.811491966247559,12.50023078918457,-10.199835777282715,-85.13089752197266,-0.0030129782389849424,-0.00024398294044658542,0.007107007782906294,-0.0036630036775022745
18.760000228881836,49,0.02136734500527382,0.0029751351103186607,9.806341171264648,12.290324211120605,-10.734040260314941,-84.13140106201172,-0.0053399838507175446,-0.0035437189508229494,0.005943505093455315,-0.0036630036775022745
18.770000457763672,49,0.024279970675706863,-0.0018781222170218825,9.832674980163574,12.580729484558105,-10.589165687561035,-85.35537719726562,-0.005521472543478012,-0.0027431929484009743,0.005852760747075081,-0.0036630036775022745
