Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
5.920000076293945,46,0.018802886828780174,0.018835080787539482,9.797778129577637,7.559146404266357,-0.8927369713783264,-73.51847839355469,0.0007830451359041035,-0.007327385246753693,0.006530953571200371,-0.005232862196862698
5.929999828338623,46,0.017939569428563118,0.011034705676138401,9.807805061340332,7.5397539138793945,-0.9618310332298279,-72.50479888916016,-0.00336642493493855,-0.0015270503936335444,0.004857780411839485,-0.005232862196862698
5.940000057220459,46,0.022825937718153,0.016417821869254112,9.79995059967041,7.608273983001709,-0.8576415181159973,-72.16143035888672,-0.0052269939333200455,-0.003865031525492668,0.004625767003744841,-0.005756148602813482
5.949999809265137,46,0.021496431902050972,0.015543494373559952,9.800384521484375,7.503554821014404,-0.6799709796905518,-72.8262710571289,-0.004651422146707773,-0.008523146621882915,0.005495816934853792,-0.005232862196862698
5.960000038146973,46,0.01661006174981594,0.005840171128511429,9.821532249450684,7.497090816497803,-1.0024101734161377,-73.59508514404297,-0.0026793084107339382,-0.00429782597348094,0.005852760747075081,-0.005232862196862698
5.96999979019165,46,0.0312001034617424,0.009028895758092403,9.816719055175781,7.865545749664307,-0.6075867414474487,-73.3570556640625,-0.00333073060028255,-0.0006168439867906272,0.005852760747075081,-0.005756148602813482
5.980000019073486,46,0.03905627876520157,0.018732218071818352,9.80705738067627,8.045248985290527,-0.39701420068740845,-72.53626251220703,-0.0008812045562081039,-0.0015002796426415443,0.007218070328235626,-0.005756148602813482
5.989999771118164,46,0.045824676752090454,0.011634734459221363,9.795328140258789,7.8849382400512695,-0.5648141503334045,-71.92887115478516,0.0012203011428937316,-0.0019687681924551725,0.0101673174649477,-0.005232862196862698
6,46,0.055597417056560516,0.01765216700732708,9.808378219604492,7.8849382400512695,-0.12063783407211304,-72.59371185302734,0.000613496929872781,-0.0024774130433797836,0.011430006474256516,-0.005232862196862698
6.010000228881836,46,0.054803166538476944,0.028709840029478073,9.811697006225586,7.675500869750977,-0.20947308838367462,-73.59098052978516,0.0011087562888860703,-0.003815951757133007,0.010760736651718616,-0.005756148602813482
6.019999980926514,45,0.05350819230079651,0.017017850652337074,9.817622184753418,7.626373291015625,-0.36630570888519287,-72.21340942382812,0.0009749024757184088,-0.003815951757133007,0.012059119530022144,-0.005756148602813482
6.03000020980835,45,0.042526811361312866,0.02305242419242859,9.805354118347168,7.626373291015625,-0.5911357402801514,-71.46101379394531,-0.00172448402736336,-0.0030752934981137514,0.012219743803143501,-0.005232862196862698
6.039999961853027,45,0.02786770462989807,0.022795269265770912,9.793190956115723,7.657401084899902,-0.6470690369606018,-71.51026153564453,-0.003370886668562889,-0.001361963921226561,0.0055404347367584705,-0.005232862196862698
6.050000190734863,45,0.03220155090093613,0.0179436095058918,9.817761421203613,7.749191761016846,-0.23031099140644073,-70.75376892089844,-0.0001226993917953223,-0.0008711663540452719,0.002662576735019684,-0.005232862196862698
6.059999942779541,44,0.030371319502592087,0.013091947883367538,9.809369087219238,7.644473075866699,-0.23031099140644073,-71.97264862060547,0.0012916899286210537,0.000177355672349222,0.009899609722197056,-0.005232862196862698
6.070000171661377,44,0.033358391374349594,0.027784081175923347,9.809507369995117,7.972850322723389,-0.30379199981689453,-70.07524108886719,-0.0020814277231693268,-0.00528388237580657,0.011746793985366821,-0.005232862196862698
6.079999923706055,44,0.026227403432130814,0.023326724767684937,9.810393333435059,7.833225250244141,-0.28734102845191956,-69.16825866699219,-0.004178471863269806,-0.007438930217176676,0.009359732270240784,-0.0047095762565732
6.090000152587891,43,0.024604368954896927,0.02171521820127964,9.814494132995605,7.5720744132995605,-0.3257266581058502,-69.31053161621094,-0.001849414431490004,-0.00627440121024847,0.005866146180778742,-0.005232862196862698
6.099999904632568,43,0.020460452884435654,0.009371768683195114,9.827753067016602,7.820296764373779,-0.5044939517974854,-69.11901092529297,0.0016397100407630205,-0.00046960473991930485,0.003532626898959279,-0.005232862196862698
6.110000133514404,42,0.04085197672247887,0.011549016460776329,9.817066192626953,8.343891143798828,-0.06031756103038788,-67.56771087646484,-0.0003547127125784755,0.005353038664907217,0.005593976471573114,-0.0047095762565732
6.119999885559082,42,0.03102743998169899,0.01640067808330059,9.806623458862305,8.402068138122559,0.3048940896987915,-68.28180694580078,-0.000613496929872781,-0.00021082050807308406,0.0037824874743819237,-0.0047095762565732
6.130000114440918,42,0.0337727852165699,0.02557254582643509,9.805545806884766,8.607626914978027,0.4277280569076538,-68.1190185546875,0.0003591745626181364,-0.0003892924287356436,0.0033987730275839567,-0.005232862196862698
6.139999866485596,42,0.04307933151721954,0.013331959024071693,9.792200088500977,8.745959281921387,0.31586143374443054,-67.34336853027344,0.003344115801155567,-0.0028655892238020897,0.008860011585056782,-0.0047095762565732
6.150000095367432,41,0.04836282879114151,0.016606401652097702,9.809072494506836,8.680025100708008,0.14806145429611206,-66.60875701904297,0.005142219830304384,-0.005511433817446232,0.008217512629926205,-0.0047095762565732
6.159999847412109,40,0.0395742692053318,0.016932131722569466,9.824155807495117,8.784744262695312,0.4145672619342804,-66.05471801757812,0.003950920421630144,-0.007055215537548065,0.007079754490405321,-0.0047095762565732
6.170000076293945,40,0.0483110286295414,0.02152663841843605,9.82493782043457,9.088558197021484,0.08993468433618546,-65.60601806640625,0.0030674845911562443,-0.005328500643372536,0.005634132772684097,-0.005232862196862698
6.179999828338623,39,0.043994445353746414,0.02171521820127964,9.806032180786133,9.027795791625977,0.3070875406265259,-64.92475891113281,0.0024071389343589544,-0.00249525997787714,0.00792749598622322,-0.0047095762565732
6.190000057220459,38,0.0438217855989933,0.021732361987233162,9.796006202697754,8.919198036193848,0.9223540425300598,-64.4158706665039,0.000046848857891745865,-0.0031556058675050735,0.008967094123363495,-0.0047095762565732
6.199999809265137,37,0.029162677004933357,0.026326868683099747,9.81004524230957,9.022624015808105,1.4367213249206543,-64.00273895263672,-0.0013050752459093928,-0.0039721145294606686,0.006008923519402742,-0.0047095762565732
6.210000038146973,36,0.015435953624546528,0.01677783764898777,9.792252540588379,9.436327934265137,1.085767149925232,-63.017784118652344,0.0008053540950641036,-0.002116007497534156,0.004625767003744841,-0.005232862196862698
6.21999979019165,46,0.029421672224998474,0.012149045243859291,9.82978630065918,9.436327934265137,1.085767149925232,-63.017784118652344,0.0030674845911562443,-0.001361963921226561,0.004625767003744841,-0.0047095762565732
6.230000019073486,34,0.029421672224998474,0.012440487742424011,9.828309059143066,9.517776489257812,1.3621435165405273,-62.58686828613281,0.0030674845911562443,-0.0017099840333685279,0.0042777471244335175,-0.0047095762565732
6.239999771118164,34,0.028696486726403236,0.016932131722569466,9.806276321411133,9.6793794631958,1.3314350843429565,-62.032833099365234,0.0024963747709989548,-0.002588957780972123,0.004540992435067892,-0.0047095762565732
6.25,33,0.018923748284578323,0.015646355226635933,9.814806938171387,9.824175834655762,0.9212573766708374,-61.512996673583984,-0.0005019520758651197,-0.003035137429833412,0.00763747887685895,-0.0047095762565732
6.260000228881836,32,0.011654628440737724,0.0040743714198470116,9.810897827148438,9.84744644165039,0.46062999963760376,-60.9794807434082,-0.004878974054008722,-0.005042945500463247,0.004947016481310129,-0.0047095762565732
6.269999980926514,32,0.025743944570422173,0.016366390511393547,9.814094543457031,10.161602973937988,0.90480637550354,-59.31737518310547,-0.0003190184070263058,-0.004944785963743925,0.006981594953685999,-0.0047095762565732
6.28000020980835,32,0.03743324428796768,0.013417677022516727,9.804903030395508,10.475759506225586,1.0506716966629028,-59.143638610839844,0.002960401587188244,-0.003815951757133007,0.0060312324203550816,-0.0047095762565732
6.289999961853027,33,0.05690965801477432,0.020309437066316605,9.7999849319458,10.726567268371582,1.4619461297988892,-59.589603424072266,-0.0005331845604814589,-0.003815951757133007,0.011853876523673534,-0.005232862196862698
6.300000190734863,34,0.04791390150785446,0.0136919766664505,9.795849800109863,10.819650650024414,1.6560676097869873,-59.679893493652344,-0.0028890129178762436,-0.004953709430992603,0.011987730860710144,-0.0047095762565732
6.309999942779541,35,0.0447196289896965,0.023395298048853874,9.797553062438965,10.77181625366211,1.27988862991333,-58.748291015625,-0.0019921918865293264,-0.009344116784632206,0.006611266173422337,-0.0047095762565732
6.320000171661377,36,0.04960600286722183,0.027646932750940323,9.804624557495117,11.085972785949707,1.901735544204712,-57.529415130615234,0.0001851644628914073,-0.005899610463529825,0.00686558848246932,-0.0047095762565732
6.329999923706055,37,0.050555650144815445,0.015080614015460014,9.802678108215332,10.739496231079102,2.283398151397705,-55.3119010925293,0.003464584471657872,-0.0031422204338014126,0.006129391957074404,-0.0047095762565732
6.340000152587891,38,0.04010952264070511,0.02336101233959198,9.809333801269531,10.669682502746582,2.224174737930298,-54.093021392822266,-0.00014500845281872898,-0.004364752676337957,0.006740658078342676,-0.0047095762565732
6.349999904632568,39,0.04275127127766609,0.011034706607460976,9.807805061340332,10.774401664733887,2.149596929550171,-53.42818069458008,0.000635805947240442,-0.005042945500463247,0.008730619214475155,-0.0047095762565732
6.360000133514404,40,0.03667352721095085,0.007365958299487829,9.814043045043945,10.920491218566895,2.39745831489563,-52.8946647644043,0.001840490847826004,-0.006568879820406437,0.00877077504992485,-0.0047095762565732
6.369999885559082,40,0.03194255381822586,0.011120423674583435,9.810393333435059,11.234646797180176,2.9304699897766113,-52.8946647644043,-0.0016620188253000379,-0.001892917905934155,0.008306748233735561,-0.0047095762565732
6.380000114440918,42,0.040385786443948746,0.020395155996084213,9.80905532836914,11.649643898010254,3.0357561111450195,-50.653900146484375,-0.004932515323162079,-0.0015092033427208662,0.008306748233735561,-0.0047095762565732
6.389999866485596,42,0.043873582035303116,0.016932131722569466,9.802730560302734,11.458306312561035,2.9304697513580322,-49.376197814941406,-0.0043703289702534676,-0.005042945500463247,0.008882320486009121,-0.0047095762565732
6.400000095367432,42,0.04240594431757927,0.016932131722569466,9.80471134185791,11.297995567321777,2.8844070434570312,-47.99726486206055,-0.0020412716548889875,-0.004016732331365347,0.009533742442727089,-0.0047095762565732
6.409999847412109,43,0.04212968423962593,0.013880557380616665,9.817205429077148,11.402714729309082,3.0193052291870117,-46.17100143432617,-0.0015147796366363764,-0.003940881695598364,0.008632459677755833,-0.0047095762565732
6.420000076293945,43,0.04869088903069496,0.010554682463407516,9.808777809143066,11.50743293762207,3.2836174964904785,-44.5636100769043,-0.0003502510371617973,-0.005105410702526569,0.007079754490405321,-0.0047095762565732
6.429999828338623,43,0.04031671956181526,0.018595067784190178,9.819881439208984,11.612152099609375,3.4612879753112793,-45.11764907836914,0.003892916953191161,-0.0035660909488797188,0.007731176912784576,-0.0047095762565732
6.440000057220459,44,0.028092164546251297,0.018252195790410042,9.810393333435059,11.882352828979492,3.4283862113952637,-44.53351593017578,-0.00219297269359231,-0.005743447225540876,0.00979698821902275,-0.0047095762565732
6.449999809265137,44,0.03242601081728935,0.013949131593108177,9.814042091369629,11.905623435974121,3.487609624862671,-43.89329528808594,-0.006168432533740997,-0.004217513371258974,0.01015839446336031,-0.0047095762565732
6.460000038146973,45,0.023775586858391762,0.015063470229506493,9.81251335144043,11.729799270629883,3.6937952041625977,-43.2722282409668,0.0032058001961559057,-0.0058549921959638596,0.007356385700404644,-0.0047095762565732
6.46999979019165,45,0.01692085713148117,0.014086280949413776,9.800697326660156,11.6793794631958,3.944946765899658,-42.38030242919922,0.003915225621312857,-0.0027406588196754456,0.009382041171193123,-0.0047095762565732
6.480000019073486,48,0.017766905948519707,0.016932131722569466,9.796631813049316,12.202973365783691,4.033782005310059,-42.60191345214844,-0.001853876281529665,-0.005042945500463247,0.007093139924108982,-0.0047095762565732
6.489999771118164,46,0.019148211926221848,0.014857746660709381,9.79310417175293,12.191337585449219,4.198291778564453,-41.879615783691406,-0.003018404822796583,-0.005042945500463247,0.0082576684653759,-0.0047095762565732
6.5,46,0.033237528055906296,0.014292004518210888,9.79802131652832,11.95733642578125,4.704981803894043,-40.514366149902344,-0.004182933364063501,-0.005042945500463247,0.009422197937965393,-0.0047095762565732
6.510000228881836,46,0.04610094055533409,0.014720596373081207,9.79621410369873,11.923722267150879,5.17767333984375,-38.7674446105957,0.0009704406838864088,-0.00925488118082285,0.009533742442727089,-0.005232862196862698
6.519999980926514,46,0.05098731070756912,0.01898937299847603,9.802556991577148,12.342597961425781,5.305991172790527,-37.031463623046875,-0.00014054651546757668,-0.0030172904953360558,0.010524261742830276,-0.0047095762565732
6.53000020980835,46,0.06060464680194855,0.017103567719459534,9.817622184753418,12.761472702026367,5.661332130432129,-36.1450080871582,-0.000613496929872781,-0.001361963921226561,0.007048522122204304,-0.0047095762565732
6.539999961853027,47,0.06309099495410919,0.017034994438290596,9.805388450622559,13.08467960357666,6.0166730880737305,-35.76470947265625,0.0011176798725500703,-0.003093140898272395,0.006718349177390337,-0.0047095762565732
6.550000190734863,47,0.05081464350223541,0.019040804356336594,9.80359935760498,12.972204208374023,6.010092735290527,-34.15321350097656,-0.001372002181597054,-0.006225321441888809,0.004670384805649519,-0.0047095762565732
6.559999942779541,47,0.03615553677082062,0.007040228229016066,9.810063362121582,12.890755653381348,5.950869083404541,-32.62653732299805,0.001376463915221393,-0.006015616934746504,0.005620747338980436,-0.0047095762565732
6.570000171661377,48,0.024138178676366806,0.007828837260603905,9.81086254119873,13.122171401977539,6.021059989929199,-31.98495101928711,0.0036162855103611946,-0.0009737875661812723,0.009792527183890343,-0.0041862898506224155
6.579999923706055,48,0.014365440234541893,0.017532160505652428,9.815241813659668,13.436327934265137,6.021059989929199,-31.430917739868164,-0.000011154489584441762,-0.00014389365969691426,0.008293363265693188,-0.0047095762565732
6.590000152587891,48,0.01015245821326971,0.02171521820127964,9.809646606445312,13.341951370239258,6.454268932342529,-30.55266761779785,-0.0019609592854976654,-0.003695483086630702,0.006285554729402065,-0.0047095762565732
6.599999904632568,48,0.01869928650557995,0.018886512145400047,9.808412551879883,13.314802169799805,7.03005313873291,-28.517101287841797,-0.0001226993917953223,-0.004552147816866636,0.008797545917332172,-0.0047095762565732
6.610000133514404,48,0.03335839509963989,0.014034849591553211,9.810393333435059,13.261796951293945,7.3371381759643555,-27.201095581054688,0.00018516452109906822,-0.003815951757133007,0.007820412516593933,-0.0041862898506224155
6.619999885559082,48,0.02710798569023609,0.018080757930874825,9.798369407653809,13.299288749694824,7.385394096374512,-26.467853546142578,-0.0002476296795066446,-0.004547686316072941,0.004625767003744841,-0.0041862898506224155
6.630000114440918,48,0.02284320443868637,0.018680786713957787,9.800228118896484,13.714285850524902,7.559774398803711,-24.428180694580078,0.000006692693659715587,-0.0062699392437934875,0.004625767003744841,-0.0041862898506224155
6.639999866485596,48,0.03085477650165558,0.0138291260227561,9.802400588989258,14.028441429138184,7.6486101150512695,-24.095760345458984,-0.0011176798725500703,-0.006029002368450165,0.005348578095436096,-0.0041862898506224155
6.650000095367432,48,0.0438217855989933,0.012149045243859291,9.80712604522705,13.754363059997559,7.808732509613037,-21.896034240722656,0.0013050753623247147,-0.005042945500463247,0.00848522037267685,-0.0047095762565732
6.659999847412109,48,0.051954224705696106,0.015389200299978256,9.807109832763672,13.87071704864502,8.036852836608887,-20.43228530883789,-0.0017244841437786818,-0.0053909653797745705,0.009533742442727089,-0.0047095762565732
6.670000076293945,48,0.05350819230079651,0.010314671322703362,9.80889892578125,14.324498176574707,8.303359031677246,-19.508892059326172,-0.0005599553696811199,-0.008563302457332611,0.009533742442727089,-0.0041862898506224155
6.679999828338623,48,0.03650086373090744,0.010743263177573681,9.806970596313477,14.597284317016602,8.534769058227539,-17.934337615966797,0.000604573346208781,-0.005069716367870569,0.009533742442727089,-0.0041862898506224155
6.690000057220459,48,0.04330379515886307,0.015594924800097942,9.805545806884766,14.492566108703613,8.44593334197998,-17.158687591552734,-0.005164529196918011,-0.009665366262197495,0.009533742442727089,-0.0041862898506224155
6.699999809265137,48,0.04869088903069496,0.03098995052278042,9.816231727600098,14.478344917297363,9.124810218811035,-14.850890159606934,-0.000055772310588508844,-0.00776464119553566,0.010626882314682007,-0.0041862898506224155
6.710000038146973,50,0.045082226395606995,0.025315390899777412,9.816457748413086,14.610213279724121,9.197195053100586,-12.511629104614258,-0.0014478527009487152,-0.00440490897744894,0.005607362370938063,-0.0036630036775022745
6.71999979019165,48,0.03284040465950966,0.010760406963527203,9.80413818359375,14.778280258178711,9.298094749450684,-10.514364242553711,0.00106413837056607,-0.004784161224961281,0.008498605340719223,-0.0036630036775022745
6.730000019073486,48,0.04440883919596672,0.011086137033998966,9.819551467895508,14.8829984664917,9.926522254943848,-8.74555492401123,0.001840490847826004,-0.003231456270441413,0.010439487174153328,-0.0036630036775022745
6.739999771118164,48,0.04487502947449684,0.012149045243859291,9.81725788116455,14.987717628479004,9.660016059875488,-6.418605327606201,-0.0015326268039643764,-0.001745678368024528,0.009917456656694412,-0.0041862898506224155
6.75,48,0.036103736609220505,0.01600637286901474,9.795693397521973,14.995474815368652,9.804784774780273,-4.912449359893799,-0.007752370089292526,-0.002142778132110834,0.006410485133528709,-0.0036630036775022745
6.760000228881836,48,0.03028498776257038,0.005154423415660858,9.810897827148438,15.140271186828613,10.105289459228516,-2.629275321960449,-0.006837701890617609,-0.004744004923850298,0.01037256047129631,-0.0036630036775022745
6.769999980926514,48,0.037467777729034424,0.010571826249361038,9.803095817565918,15.158370971679688,10.420051574707031,-0.22298270463943481,-0.006918014492839575,-0.00823759101331234,0.008538762107491493,-0.0036630036775022745
6.78000020980835,48,0.02677992545068264,0.02027514949440956,9.800697326660156,15.018745422363281,10.627333641052246,1.8577287197113037,-0.008609035052359104,-0.009950920939445496,0.005772448144853115,-0.0036630036775022745
6.789999961853027,48,0.020443186163902283,0.017583591863512993,9.817447662353516,15.12346363067627,10.627333641052246,3.8522565364837646,-0.0063825990073382854,-0.007296152412891388,0.008837701752781868,-0.0036630036775022745
6.800000190734863,48,0.028247563168406487,0.004331526812165976,9.828604698181152,14.711052894592285,10.627333641052246,7.488371849060059,-0.0042944783344864845,-0.004284440074115992,0.007191299460828304,-0.0036630036775022745
6.809999942779541,48,0.029421672224998474,0.019657976925373077,9.816805839538574,14.68648910522461,10.76113510131836,9.80984878540039,-0.0038884549867361784,-0.005448969081044197,0.003804796375334263,-0.0036630036775022745
6.820000171661377,48,0.04252680763602257,0.00870316568762064,9.797657012939453,14.411118507385254,11.123056411743164,12.095758438110352,-0.0023803680669516325,-0.00592638086527586,0.006000000052154064,-0.0036630036775022745
6.829999923706055,48,0.05718591809272766,0.02498966082930565,9.809247016906738,13.990949630737305,11.529943466186523,14.786593437194824,-0.00005131065336172469,-0.00419966597110033,0.008971556089818478,-0.0036630036775022745
6.840000152587891,48,0.04029945284128189,0.022023804485797882,9.828535079956055,14.064640998840332,11.627552032470703,17.51846694946289,0.0016218628734350204,-0.001361963921226561,0.006642498541623354,-0.0036630036775022745
6.849999904632568,48,0.04820743203163147,0.02625829353928566,9.802157402038574,13.541047096252441,11.894058227539062,19.51299476623535,0.00014500838005915284,-0.0015181268099695444,0.004938092548400164,-0.0041862898506224155
6.860000133514404,48,0.034756965935230255,0.012663356028497219,9.824069023132324,13.188105583190918,11.943410873413086,22.049245834350586,-0.0031611823942512274,-0.0027763531543314457,0.006892358884215355,-0.0041862898506224155
6.869999885559082,48,0.0530938021838665,0.02150949463248253,9.805962562561035,12.752423286437988,12.098050117492676,24.322845458984375,-0.004138315562158823,-0.00501171313226223,0.004844394978135824,-0.0041862898506224155
6.880000114440918,47,0.043873582035303116,0.012114757671952248,9.815032958984375,12.084033012390137,12.395264625549316,26.393980026245117,0.0016843279590830207,-0.003847184358164668,0.012996095232665539,-0.0036630036775022745
6.889999866485596,47,0.034135378897190094,-0.0018916293047368526,9.796475410461426,11.269553184509277,12.730864524841309,28.68399429321289,-0.00042610144009813666,-0.004949247930198908,0.006414947099983692,-0.0041862898506224155
6.900000095367432,47,0.029249008744955063,0.012320481240749359,9.823895454406738,11.47899055480957,12.90853500366211,31.564979553222656,-0.0027551590465009212,-0.0007596215000376105,0.002640267601236701,-0.0031397175043821335
6.909999847412109,47,0.024604368954896927,0.016452107578516006,9.795849800109863,11.229475975036621,12.930469512939453,34.5430908203125,-0.0020591188222169876,-0.006185165606439114,0.006205242592841387,-0.0031397175043821335
6.920000076293945,46,0.023982781916856766,0.009217475540935993,9.796475410461426,10.780865669250488,13.158590316772461,37.748291015625,-0.001840490847826004,-0.007496933452785015,0.005187953356653452,-0.002616431098431349
6.929999828338623,46,0.016869056969881058,0.0326700322329998,9.805163383483887,10.513251304626465,13.405354499816895,41.52394104003906,-0.004490797873586416,-0.005730062257498503,0.006392638199031353,-0.002616431098431349
6.940000057220459,46,0.03905627876520157,-0.004754623863846064,9.802053451538086,10.581770896911621,13.540252685546875,45.841312408447266,-0.0038795315194875,-0.006684886757284403,0.006258784327656031,-0.0020931449253112078
6.949999809265137,46,0.039574265480041504,0.018475063145160675,9.81419849395752,10.477051734924316,13.895593643188477,49.6087532043457,-0.0015504739712923765,-0.008255437947809696,0.005852760747075081,-0.0015698587521910667
6.960000038146973,45,0.04211241751909256,0.030115623027086258,9.805545806884766,10.961861610412598,13.834177017211914,54.83173751831055,0.00008254322165157646,-0.0066358065232634544,0.007244840729981661,-0.0015698587521910667
6.96999979019165,44,0.03139003366231918,0.021063758060336113,9.801583290100098,11.190690994262695,14.057909965515137,59.83857727050781,-0.0006536531145684421,-0.0018750705057755113,0.006406023167073727,-0.0010465724626556039
6.980000019073486,44,0.043873582035303116,0.015492063015699387,9.783026695251465,11.246282577514648,14.371575355529785,64.40218353271484,-0.003553820541128516,-0.001763525535352528,0.008052426390349865,-0.0005232862313278019
6.989999771118164,44,0.04466783255338669,0.009731786325573921,9.821688652038574,11.319973945617676,14.4713773727417,69.1326904296875,-0.003486893605440855,-0.005551590118557215,0.011987730860710144,-0.0005232862313278019
7,43,0.045237623155117035,0.020858032628893852,9.82544231414795,11.634130477905273,14.027201652526855,75.55950164794922,0.0007250417838804424,-0.0062699392437934875,0.009756832383573055,-0.0005232862313278019
7.010000228881836,43,0.03315119817852974,0.016932131722569466,9.80648422241211,12.05300521850586,13.938365936279297,80.87825012207031,0.0015326268039643764,-0.006653653923422098,0.005469046533107758,-5.484328269300676e-15
7.019999980926514,42,0.045686546713113785,0.016932131722569466,9.80737018585205,12.151260375976562,14.053523063659668,86.70587921142578,-0.002161740092560649,-0.0055694375187158585,0.004947016481310129,0.0005232862313278019
7.03000020980835,42,0.03423897549510002,0.015869224444031715,9.801236152648926,12.540400505065918,13.901077270507812,92.39534759521484,-0.0028087005484849215,0.00012381408305373043,0.005852760747075081,5.530840542500304e-15
7.039999961853027,42,0.03195982053875923,0.013280528597533703,9.815502166748047,13.18034839630127,13.641151428222656,98.18604278564453,-0.001840490847826004,0.0003067477373406291,0.005852760747075081,0.0005232862313278019
7.050000190734863,41,0.022187083959579468,0.016932131722569466,9.803130149841309,13.663865089416504,13.807855606079102,104.79342651367188,-0.0017066369764506817,-0.0036820978857576847,0.005852760747075081,0.0005232862313278019
7.059999942779541,40,0.014969762414693832,0.016932131722569466,9.812965393066406,15.129927635192871,13.807855606079102,110.77700805664062,-0.0008990518399514258,-0.0023747915402054787,0.006138315889984369,0.0005232862313278019
7.070000171661377,40,0.01766330935060978,0.016932131722569466,9.814667701721191,15.903038024902344,13.513931274414062,116.94390869140625,-0.005467930808663368,0.001065253047272563,0.010769660584628582,0.0005232862313278019
7.079999923706055,39,0.02177269198000431,0.016932131722569466,9.806396484375,16.779573440551758,13.105947494506836,122.95211791992188,0.0015192414866760373,-0.0024283332750201225,0.0119341891258955,0.0010465724626556039
7.090000152587891,39,0.020909376442432404,0.01988084428012371,9.817100524902344,17.639301300048828,12.916213035583496,128.4281768798828,0.002951477887108922,-0.0003669834404718131,0.00976575631648302,0.0015698587521910667
7.099999904632568,38,0.04200882092118263,0.023412441834807396,9.810393333435059,18.31803321838379,13.040143013000488,133.49383544921875,0.000970440567471087,-0.0011834921315312386,0.00848522037267685,0.0015698587521910667
7.110000133514404,37,0.05994853004813194,0.013709119521081448,9.808759689331055,20.09825325012207,12.151790618896484,140.69630432128906,0.004557724576443434,-0.003334077773615718,0.004362521227449179,0.0015698587521910667
7.119999885559082,36,0.05975859984755516,0.012406200170516968,9.812356948852539,21.22688865661621,11.026543617248535,147.89877319335938,0.0018271055305376649,-0.006586727220565081,0.004322364926338196,0.0015698587521910667
7.130000114440918,36,0.05350819230079651,0.018217908218503,9.819620132446289,22.685195922851562,10.278573036193848,153.5061492919922,0.0014746235683560371,-0.005774680059403181,0.0029035136103630066,0.0020931449253112078
7.139999866485596,36,0.05716865137219429,0.012149045243859291,9.808551788330078,24.53652000427246,9.820138931274414,159.1545867919922,-0.0005554935778491199,-0.0026469610165804625,-0.0018215281888842583,0.002616431098431349
7.150000095367432,35,0.06504209339618683,0.010263239964842796,9.811279296875,26.708465576171875,9.398993492126465,165.9630584716797,-0.00036809820448979735,-0.0006257676286622882,0.004871165845543146,0.002616431098431349
7.159999847412109,34,0.056149937212467194,0.007365958299487829,9.812165260314941,29.221717834472656,8.688311576843262,172.5006866455078,-0.00006023424430168234,-0.002156163565814495,0.009413274005055428,0.0031397175043821335
7.170000076293945,34,0.04516855627298355,0.009388912469148636,9.80274772644043,31.038135528564453,7.302042484283447,180.51300048828125,-0.0012247629929333925,-0.001370887621305883,0.0064729503355920315,0.0036630036775022745
7.179999828338623,33,0.04929520934820175,0.010057516396045685,9.818264961242676,33.79314422607422,6.07150936126709,187.8084716796875,-0.003486893605440855,-0.000005577981482929317,0.006820970680564642,0.0041862898506224155
7.190000057220459,32,0.03952246904373169,0.013846268877387047,9.812739372253418,36.43050765991211,4.745560646057129,195.69630432128906,-0.005035136826336384,-0.0018482996383681893,0.00904740672558546,0.0047095762565732
7.199999809265137,32,0.029749732464551926,0.02171521820127964,9.79518985748291,38.70587921142578,3.1037535667419434,204.12310791015625,-0.004718348849564791,-0.001741216517984867,0.006187395192682743,0.0047095762565732
7.210000038146973,31,0.013035934418439865,0.02171521820127964,9.803216934204102,41.522945404052734,1.0704128742218018,211.23802185058594,-0.005160066764801741,-0.0015805918956175447,0.002171779051423073,0.005756148602813482
7.21999979019165,32,0.010048860684037209,0.028812702745199203,9.805493354797363,43.512603759765625,-0.17328090965747833,220.21340942382812,-0.003696597646921873,-0.00623870687559247,0.004264361225068569,0.005756148602813482
7.230000019073486,31,0.01978706568479538,0.03363007679581642,9.802990913391113,45.82805252075195,-1.555163025856018,228.8440399169922,-0.0016040155896916986,-0.008532069623470306,0.010997211560606956,0.005756148602813482
7.239999771118164,32,0.01978706568479538,0.021269483491778374,9.800924301147461,48.00904846191406,-3.748626470565796,236.95484924316406,-0.0007875069859437644,-0.0022409376688301563,0.011465700343251228,0.005232862196862698
7.25,33,0.02755690924823284,0.0070059411227703094,9.808152198791504,50.160308837890625,-6.454263687133789,244.74554443359375,-0.0016174010233953595,-0.0004696047690231353,0.008083658292889595,0.005756148602813482
7.260000228881836,34,0.036897990852594376,0.005222998093813658,9.81574535369873,52.619258880615234,-8.892297744750977,252.76058959960938,0.0005153373931534588,-0.00396319106221199,0.0061472393572330475,0.005756148602813482
7.269999980926514,34,0.04178435727953911,0.012783361598849297,9.817343711853027,54.39948272705078,-11.823862075805664,262.6224365234375,-0.001813719980418682,-0.007456777151674032,0.013134411536157131,0.006279435008764267
7.28000020980835,36,0.04667072743177414,0.00582302687689662,9.801166534423828,56.44343566894531,-15.128314971923828,271.55401611328125,0.00046179580385796726,-0.008648076094686985,0.012063581496477127,0.007326007355004549
